1.8367,6.1224,9.7959,12.8571,2.449,12.8571,0.6122,2.449,6.1224,0.6122,0,0,0,1.8367,0,0,0,0,0,0,0,0.6122,0.6122,1.8367,0,3.0612,0,0,0,0,1.2245,0.6122,3.0612,0.6122,0.6122,1.8367,0,0.6122,0.6122,0,0,2.449,0.6122,3.0612,0,2.449,0,1.2245,3.0612,0,0,0,0.6122,1.8367,0,0,0,0,0,0,0.6122,0.6122,3.6735,1.2245,1.8367,2.449,0.6122,0,1.2245,0.6122,0,0,0,0.6122,0,0,0,0,0,0,0,0.6122,0,0.6122,0,0,0,0.6122,0.6122,0,0,1.2245,1.2245,0.6122,0,2.449,0,0,0.6122,0,0,0,0,0.6122,0,0,0,0,0,0,0.3878
2.1862,9.4737,0,7.2874,4.3725,7.2874,5.1012,2.915,9.4737,5.1012,0,0,0,0.7287,0.7287,0,0,0.7287,0,0,0,2.1862,0,2.1862,0,0.7287,0.7287,0,2.915,0.7287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7287,4.3725,0,0,0.7287,1.4575,0.7287,1.4575,0,0.7287,0,0.7287,0,0,0,0.7287,0,1.4575,0,0,1.4575,0,0.7287,0.7287,1.4575,0.7287,0,0,0,0.7287,0.7287,1.4575,0.7287,0.7287,0.7287,0,0.7287,0,0,0,0.7287,0,0,0.7287,0.7287,0,0.7287,2.915,0,1.4575,0,0,1.4575,0,2.1862,0.7287,0,1.4575,0,0.7287,0,0,1.4575,0,0.7287,0.7287,0.2713
1.3814,6.2165,2.7629,8.2887,5.5258,8.2887,2.7629,2.7629,6.2165,2.7629,0,0,0.6907,0.6907,0,0,0,0,0,0,0.6907,0,0,1.3814,0.6907,2.0722,0.6907,0,0,0.6907,0,0,0,0.6907,0.6907,0,0,0.6907,0,0,0.6907,1.3814,0.6907,0.6907,0,1.3814,0.6907,0,2.0722,0.6907,0,0.6907,0.6907,0,1.3814,0,0.6907,0.6907,1.3814,0,0,2.0722,0,1.3814,0,1.3814,0,1.3814,0.6907,1.3814,0,0,0,1.3814,0,0.6907,0,0,0.6907,0,0,0,0.6907,0,0.6907,0.6907,0,0,0.6907,0,0,1.3814,0,2.0722,0.6907,1.3814,0.6907,0,0,0,0,0.6907,0,0,0.6907,0.6907,0,0,0.6907,0,0.3093
3.0065,8.268,2.2549,11.2745,0,11.2745,3.0065,2.2549,8.268,3.0065,0,0,0,0.7516,0,0.7516,0,0.7516,0.7516,0,0,0.7516,1.5033,3.0065,0,2.2549,0.7516,0,0,0,0.7516,0.7516,0,0,0,0.7516,0,0,0,0,0.7516,2.2549,0,4.5098,0,0.7516,0,0,3.0065,0,0,0,0,0,0,0,0,0,0,0,0.7516,0,0,0.7516,0,4.5098,0.7516,0,3.0065,0.7516,0,0.7516,0,0.7516,0,0,0,1.5033,0,0,0,0,0,0,0,0,0.7516,0,0,1.5033,0.7516,3.0065,0,0,0,2.2549,0.7516,0,0.7516,0.7516,0,0.7516,0.7516,0.7516,0,0,0,0,0.7516,0,0.2484
5.3053,7.9579,1.9895,5.9684,3.3158,5.9684,0.6632,2.6526,7.9579,0.6632,0.6632,0.6632,1.3263,0.6632,1.3263,0,0,0.6632,0,0,0,1.9895,0,1.9895,0,1.9895,0.6632,0,1.3263,0,0,0,0,1.3263,0,0,0,0.6632,0,0,1.3263,1.3263,0,0.6632,0,0,0,0.6632,1.9895,0,0,0,0,0.6632,0,1.3263,0,0.6632,0,0,1.9895,0,0,0,0.6632,0.6632,0,0,1.9895,0.6632,0,0,0,0.6632,0,0,0,0,0,0,0.6632,0,0,0,1.3263,0.6632,0,0,0,0,0,3.9789,0.6632,0,0,1.3263,0,0,1.9895,0,0,0,0,0,0,0,0,0,0.6632,0,0.3368
3.6869,14.7477,11.7982,12.5356,4.4243,12.5356,1.4748,7.3739,14.7477,1.4748,0,0.7374,0.7374,0.7374,0.7374,0.7374,0,0,0,0,0.7374,2.2122,1.4748,4.4243,0,3.6869,0,0,1.4748,0.7374,0.7374,0.7374,4.4243,0,0.7374,0.7374,0,2.2122,2.2122,0,0.7374,5.1617,0,1.4748,0,0,0,0.7374,3.6869,0,0.7374,0,1.4748,0,0,0,0,2.2122,0,0,0,0.7374,1.4748,1.4748,0,1.4748,1.4748,1.4748,4.4243,0,0,0.7374,0,0,0,0,0,0,0.7374,0,0.7374,0,2.2122,1.4748,1.4748,0.7374,0,0.7374,0,0,0,4.4243,0,1.4748,0.7374,5.1617,0,0,2.2122,0.7374,0,0,0,1.4748,0,0,0,0,0,0,0.2626
1.3248,6.6239,0,8.6111,4.6368,8.6111,1.3248,2.6496,6.6239,1.3248,0,0.6624,0,0,0.6624,0,0,0,0,0,0,0,0,0.6624,1.3248,3.312,0,0,1.3248,0,0,0,0,0,0,0,0,0,0,0,0.6624,2.6496,0,0.6624,0,0,0,1.3248,3.312,0,0,0,0,1.3248,0.6624,0.6624,0,0.6624,0.6624,0.6624,0.6624,2.6496,0,1.3248,0.6624,0.6624,0.6624,0,0.6624,0.6624,0,0,0,0.6624,0,0,0,0,0.6624,0,0,0,0,0,0.6624,1.3248,0,0.6624,0,0,0,0,0,2.6496,0.6624,2.6496,0.6624,0,0,0,0,0.6624,0,0.6624,0,0,0,0,0,0,0.3376
3.6938,7.3876,2.955,8.8651,2.955,8.8651,1.4775,6.6488,7.3876,1.4775,0.7388,0.7388,0,0,0.7388,0,0,1.4775,0,0,0,1.4775,0.7388,0.7388,0,2.2163,0,0.7388,1.4775,0,0,0,0,1.4775,0,0,0.7388,0.7388,0,0,0,2.2163,0,2.955,0,0,0,0,2.2163,1.4775,1.4775,0,0.7388,0,0.7388,0,0,0,0,0,0.7388,2.2163,0,0,0,2.955,0,1.4775,0.7388,0,0,0,0,0,0,1.4775,0,0,0,0,0.7388,0.7388,0.7388,0.7388,1.4775,0,0.7388,0.7388,0.7388,0,0,0,0.7388,2.2163,0,2.2163,0,0.7388,1.4775,0,0,0,0,0,0,0,0,0.7388,0.7388,0,0.2612
4.898,9.7959,4.0816,6.5306,0.8163,6.5306,3.2653,4.0816,9.7959,3.2653,0.8163,0.8163,0,0,0,0,0.8163,2.449,0,0,0,2.449,0,1.6327,0,3.2653,0,0,1.6327,0.8163,1.6327,0.8163,0,0.8163,0,0,0,0.8163,0,0,0,1.6327,0,0.8163,0,0,0,0,3.2653,0.8163,0,0,0,0,0,0,0,0.8163,0,0,0.8163,1.6327,0,1.6327,0,0.8163,0,0,1.6327,0,0,1.6327,0,0,0,0.8163,0,0,0.8163,0,0.8163,0,1.6327,0,0.8163,0,0.8163,0,0,0,0,0,1.6327,1.6327,0,1.6327,0,0,2.449,1.6327,0.8163,0,0.8163,0,0,0,1.6327,0,0,0,0.1837
8.0397,7.3697,7.3697,12.7295,4.6898,12.7295,2.6799,7.3697,7.3697,2.6799,0.67,0,2.0099,0,2.0099,1.34,0,0.67,1.34,0,0.67,0.67,0.67,2.0099,0,2.6799,0,0.67,0,0,0.67,0,0.67,0.67,0,0.67,0,2.0099,1.34,0.67,1.34,1.34,0.67,3.3499,0,0,0.67,2.0099,2.0099,1.34,3.3499,1.34,0,0,0,0,0,0,0,0,0,1.34,1.34,4.0199,0,2.6799,0.67,1.34,1.34,0,0,0.67,0.67,0,0,1.34,0,0,0,0,1.34,0,1.34,0.67,0.67,2.0099,0,0.67,0.67,0,0,1.34,0,1.34,0.67,1.34,1.34,0,0.67,0.67,0,0.67,0,0.67,0.67,0.67,0,0,0,0,0.33
5.7478,12.2141,2.8739,11.4956,2.1554,11.4956,4.3109,4.3109,12.2141,4.3109,0,0.7185,0,2.1554,0.7185,0,0.7185,0.7185,0,0.7185,0,2.1554,0,2.8739,0.7185,5.7478,0.7185,0,0,0,0.7185,0,0.7185,0,0,0.7185,0,0,0,0,0,3.5924,0,0.7185,0,0,0,0.7185,5.7478,0.7185,0.7185,0,0,0,0,0,0,1.437,0,0,1.437,3.5924,0.7185,0,0,0.7185,0.7185,0,2.8739,1.437,0.7185,0.7185,0,1.437,0,0.7185,0,0,0.7185,0,0.7185,0.7185,0,0,0.7185,0.7185,0,0.7185,0,0.7185,0.7185,0,0.7185,3.5924,0,2.8739,0.7185,0.7185,2.1554,0.7185,0,0.7185,0.7185,0.7185,0,0,1.437,0,0.7185,0,0.2815
1.3559,5.4237,4.0678,10.8475,0.678,10.8475,1.3559,2.7119,5.4237,1.3559,0,0,0.678,0.678,0,0,0,0,0,0,0.678,0,0,1.3559,0,2.7119,0,0,0,0.678,0,0,1.3559,1.3559,0,0,0,0.678,0.678,0,0,2.7119,0.678,4.0678,0,0,0,0,2.7119,0.678,0,0,0.678,0,0,0,0,0,0,0,0.678,0.678,0.678,0.678,0,4.0678,0.678,1.3559,1.3559,0,0,0,0,0,0,0.678,0,0,0.678,0,0,0,0,0.678,0.678,1.3559,0,0,0,0,0,1.3559,0,0.678,0,2.0339,0.678,0.678,0,0,0,0.678,0,0.678,0,0,0,0,0,0,0.322
1.4414,8.6486,2.1622,7.2072,1.4414,7.2072,2.1622,5.7658,8.6486,2.1622,0,0,0,0.7207,0,0,0,0,0.7207,0,0,2.1622,0,2.1622,0,2.1622,0,0,1.4414,0.7207,0,0,0.7207,0,0,0,0,1.4414,0,0,0,1.4414,0,1.4414,0,0,0,1.4414,2.1622,0.7207,0.7207,0,0.7207,0,0,0,0,0,0,0,0.7207,0,0,1.4414,0.7207,0.7207,0.7207,0.7207,1.4414,0,0,0.7207,0,0,0,0.7207,0,0,0.7207,0,0,0,0.7207,0,0.7207,2.1622,1.4414,0.7207,0,0,0,4.3243,0,0,0,1.4414,0,0,2.1622,0.7207,0,0,0,0.7207,0,0,0,1.4414,0,0,0.2793
7.6786,9.7727,2.7922,10.4708,1.3961,10.4708,0.6981,6.9805,9.7727,0.6981,2.7922,1.3961,0,0.6981,0,0.6981,0,2.0942,0,0,0,2.7922,0,3.4903,0,1.3961,0,1.3961,0,0.6981,0.6981,0.6981,0,0.6981,0,0,0,0.6981,0,0,0,2.0942,0.6981,2.0942,0,2.7922,0,0.6981,1.3961,0,0.6981,0,0,0,0.6981,0,0,0,0,0,1.3961,1.3961,0.6981,1.3961,0,0.6981,0.6981,0.6981,3.4903,0,0,0,0,0,0,0,0,0,0.6981,0,0.6981,1.3961,1.3961,0,0,1.3961,0,0.6981,1.3961,0,1.3961,0,0,1.3961,0.6981,2.7922,0,0.6981,2.7922,0,0,0,0,0.6981,0,0,0,0,0,0,0.3019
6.13,7.4923,3.4056,11.5789,6.13,11.5789,2.7245,1.3622,7.4923,2.7245,0.6811,0,0,2.0433,1.3622,1.3622,0,0,0,0,0.6811,2.0433,0,2.0433,0,0,1.3622,0,0,1.3622,1.3622,0,0,0,0,0.6811,0,1.3622,0,0,0,3.4056,1.3622,4.0867,0,1.3622,0.6811,0,0.6811,0,2.0433,0,1.3622,1.3622,0.6811,0,0,0,0,0.6811,1.3622,1.3622,0,0,2.7245,3.4056,0.6811,0,2.0433,0,0,0.6811,0,0,0.6811,0,0,0,1.3622,0,0,0,0.6811,0,0,0.6811,0,0,0,0,0,0,0,1.3622,0,3.4056,0,0,2.0433,0.6811,0,0,0,0.6811,0,0.6811,0,0,1.3622,0,0.3189
9.0411,10.5479,5.274,9.7945,2.2603,9.7945,3.0137,3.7671,10.5479,3.0137,4.5205,0,1.5068,0.7534,0,0,0,0.7534,0.7534,0,2.2603,2.2603,0.7534,1.5068,0,0,0,0,3.0137,0.7534,1.5068,0.7534,0.7534,0,0,0,0,1.5068,0.7534,0,0,5.274,0,0.7534,0.7534,0,0.7534,0,0,2.2603,0.7534,0,0,0,0,0,0.7534,0,0.7534,0,0,2.2603,1.5068,3.0137,0,0.7534,0.7534,0,1.5068,0,0,0,0,0,0,2.2603,0,0,0.7534,0,0,0,0.7534,0,1.5068,0,0.7534,0.7534,0,0,0,0,0,2.2603,0,5.274,0,0,3.0137,0,0,0,0,1.5068,0,1.5068,0,0,0,0,0.2466
7.413,6.5893,3.2947,8.2367,8.2367,8.2367,2.471,5.7657,6.5893,2.471,0.8237,0.8237,1.6473,0,1.6473,0.8237,0.8237,0.8237,0,0,0,0.8237,0,2.471,0,0,0,0,3.2947,0,2.471,0,0,0,0,0,0,0.8237,0,0,0.8237,2.471,0,3.2947,0,1.6473,0,0,0,0,0.8237,0,0.8237,0.8237,1.6473,0,0.8237,2.471,0,0.8237,0.8237,0.8237,0,0,0,3.2947,0.8237,0,2.471,0,0,1.6473,0,0,0.8237,0,0,0,0,0,0.8237,0,0,0,2.471,0,0,1.6473,0,0,0,0,0.8237,0.8237,0,2.471,0,0,0.8237,1.6473,0,0,0,0.8237,1.6473,0,0,0,0,0,0.1763
5.6798,9.7368,3.2456,9.7368,6.4912,9.7368,0,6.4912,9.7368,0,1.6228,0,1.6228,0.8114,0.8114,0,0,0.8114,0,0,0,2.4342,0.8114,2.4342,0.8114,0.8114,0,0.8114,1.6228,0,0.8114,0,0,0.8114,0,0,0,0.8114,0.8114,0,0,3.2456,0,3.2456,0,1.6228,0,0.8114,0.8114,0,1.6228,0,0,0,3.2456,0,0,0.8114,0.8114,0,0,0.8114,0,1.6228,0,4.057,0,0.8114,2.4342,0,0,0,0,0,0,0,0,0,0,0,1.6228,0.8114,0.8114,0,1.6228,0,0,0.8114,0.8114,0,0,1.6228,0,0.8114,0,3.2456,0,0.8114,2.4342,0,0,0,0,0,0,0,0,0,0,0,0.1886
3.5855,7.888,5.7367,10.0393,0.7171,10.0393,2.1513,2.8684,7.888,2.1513,0.7171,0,0.7171,0,0.7171,0.7171,0.7171,0,0,0,0.7171,2.1513,0,0.7171,0,2.1513,0,0.7171,1.4342,0,0.7171,1.4342,0.7171,1.4342,0,0,0,0.7171,0.7171,0,0.7171,2.1513,0.7171,1.4342,0,1.4342,0.7171,0,2.1513,0.7171,0.7171,0,0,0,0,0,0,0,0,0,0,0.7171,0.7171,4.3026,0,1.4342,0.7171,0.7171,0.7171,0.7171,0,0.7171,0,0.7171,0,0.7171,0,0,0,0,0,0,1.4342,0,0,0,0,0.7171,0.7171,0,0,0,0.7171,0.7171,0,2.8684,0,0,2.1513,0.7171,0,0,0.7171,0.7171,0,0.7171,0,0,0,0,0.2829
2.1019,10.5096,9.1083,9.8089,2.1019,9.8089,0.7006,7.0064,10.5096,0.7006,0,0,0.7006,0.7006,0,0,0,0,0.7006,0,0,1.4013,0.7006,2.1019,0.7006,2.8025,0,0,2.8025,0,0,1.4013,0.7006,1.4013,0,0.7006,0,3.5032,0.7006,0,0,4.9045,0.7006,1.4013,0,0,0,0,2.8025,0,0,0,0,0.7006,0,0,0.7006,0,0,0.7006,0.7006,1.4013,1.4013,1.4013,0.7006,1.4013,0,0.7006,2.1019,0,0,0,0,0,0.7006,0,0,0,0,0,0.7006,0,2.8025,1.4013,0,0,0,2.1019,0,0,0,1.4013,1.4013,0.7006,0,4.9045,0,0.7006,1.4013,0,0.7006,0,0,0,0,0,0,0,0,0,0.2994
4.745,10.8456,5.4228,9.4899,4.745,9.4899,4.0671,5.4228,10.8456,4.0671,0.6779,0,0,2.0336,0,0.6779,0.6779,0,0.6779,0,0,2.7114,0,3.3893,0.6779,2.0336,0,0,1.3557,0.6779,0,2.0336,0,0.6779,0,0.6779,0,1.3557,0,0,0.6779,2.7114,1.3557,0.6779,0,0,0.6779,1.3557,2.0336,0,0.6779,0.6779,1.3557,0,1.3557,0,0,0,0,0.6779,0.6779,0.6779,0,1.3557,1.3557,1.3557,0,0,3.3893,0.6779,0.6779,1.3557,0,0.6779,0,0,0.6779,0,0.6779,0,0.6779,0,0.6779,0,0.6779,1.3557,0.6779,1.3557,0,0,0.6779,0,1.3557,0.6779,0,2.7114,0.6779,0.6779,2.7114,1.3557,0,0.6779,0.6779,0,0.6779,0.6779,0.6779,0,0,0.6779,0.3221
3.6972,11.0915,1.4789,8.8732,2.2183,8.8732,5.9155,3.6972,11.0915,5.9155,0,0,0,0,0.7394,0.7394,0.7394,0,1.4789,0,0.7394,2.9577,0,2.9577,0,2.9577,0,0.7394,0.7394,0,0,0,0,0,0,0,0,0,0.7394,0,0.7394,2.9577,0,0.7394,0,0,0.7394,0,2.9577,0.7394,0.7394,0.7394,0,0,0,0,0,0.7394,0,0,0.7394,1.4789,0,0,0,0.7394,0.7394,0,2.2183,2.9577,0,0.7394,0,2.9577,0,0.7394,1.4789,0,0,0,0,0,0.7394,0,0.7394,0,0,2.2183,0,0,0,0,0,1.4789,0.7394,2.9577,2.2183,0,2.9577,0.7394,0,2.2183,0.7394,0.7394,0,0.7394,0,0,0,1.4789,0.2606
0.7216,10.1031,7.2165,7.9381,0.7216,7.9381,5.0515,6.4948,10.1031,5.0515,0,0,0.7216,0,0,0,0,0,0,0,0,0.7216,1.4433,2.8866,0,2.1649,0.7216,0.7216,1.4433,0,0.7216,1.4433,1.4433,0,0,0.7216,0.7216,0.7216,1.4433,0,0,2.1649,0.7216,0.7216,0,0,0.7216,0,2.1649,1.4433,0,0,0,0,0,0,0,0,0,0,0,1.4433,0,0,0,0.7216,1.4433,0,2.8866,1.4433,0,1.4433,0,1.4433,0,1.4433,0,0.7216,0,0,0,0.7216,2.8866,0,0,0,0,2.1649,0.7216,0,0,0,0,1.4433,0.7216,2.1649,1.4433,2.1649,0.7216,1.4433,0,1.4433,0,1.4433,0,0.7216,0,0,0.7216,0.7216,0.2784
7.1796,8.485,4.5689,14.3593,3.9162,14.3593,1.9581,6.5269,8.485,1.9581,1.3054,0.6527,0.6527,0,0.6527,1.9581,0,0.6527,0,0.6527,0,0,0,3.2635,0,3.9162,0.6527,0,0,0.6527,1.3054,0.6527,0.6527,0.6527,0,0.6527,0,0,0.6527,0,1.3054,3.9162,1.3054,2.6108,1.3054,0,0,0.6527,2.6108,0.6527,1.3054,0,0.6527,0.6527,0.6527,0,0,0.6527,0,0,1.3054,1.3054,0.6527,2.6108,0,2.6108,1.3054,1.3054,3.2635,0,0,0,0,0.6527,0,0.6527,0,0,0.6527,0,0.6527,0.6527,0.6527,1.3054,1.3054,0.6527,0,0.6527,0.6527,0,0,1.3054,0,1.3054,0,3.9162,0,1.9581,0,0,0,0,0,1.3054,0,0,0,0,0.6527,0,0.3473
2.7125,9.4937,2.7125,9.4937,1.3562,9.4937,2.0344,2.7125,9.4937,2.0344,0,0,0,0.6781,0.6781,0.6781,0,0,0.6781,0,1.3562,1.3562,0.6781,2.7125,0.6781,1.3562,0.6781,0,0,0.6781,0,1.3562,0,0,0,0.6781,0,0,0.6781,0,0,3.3906,1.3562,2.0344,0,0,0,0.6781,1.3562,0,0,0,0,0.6781,0,0,0,0,0.6781,0,0,1.3562,0,1.3562,0,2.0344,0.6781,0.6781,3.3906,0,0,1.3562,0,0,0,0,0,0,0.6781,0,0.6781,0.6781,0,0,0,0.6781,0.6781,0,0,0,0.6781,0,0.6781,1.3562,0,3.3906,0,0.6781,1.3562,1.3562,0,0,0,0.6781,0,0,0,0.6781,0.6781,0,0.3219
6.5686,6.5686,0.7298,8.7582,3.6492,8.7582,2.1895,3.6492,6.5686,2.1895,1.4597,0,0,0,1.4597,0.7298,0,2.1895,0.7298,0,0.7298,1.4597,0.7298,0.7298,0,1.4597,0,0.7298,0,0,0,0,0,0,0,0.7298,0,0,0,0,0.7298,1.4597,0,2.9194,0,0,0,0.7298,2.1895,0.7298,2.1895,0.7298,0,0,0.7298,0,0,0,0,0,0,1.4597,0,1.4597,0,2.9194,1.4597,0,0.7298,0.7298,0,0.7298,0,0.7298,0,0.7298,0,0,0,0,1.4597,0,0,0,0.7298,0.7298,0,0,0.7298,0,0,0,0,1.4597,0.7298,1.4597,0.7298,0,1.4597,0.7298,0,0.7298,0,1.4597,0,0,0,0,0,0,0.2702
3.5094,9.1243,5.615,14.7393,3.5094,14.7393,4.2112,5.615,9.1243,4.2112,0,0,0,0,0.7019,0.7019,0.7019,0,0.7019,0,0,2.1056,2.1056,1.4037,0.7019,2.8075,0,0,0,0,1.4037,0,0.7019,0,0,0,0,2.8075,0.7019,0,0,3.5094,1.4037,3.5094,0,0,0,1.4037,2.8075,2.1056,0.7019,0.7019,0,0,0,0,0.7019,0.7019,0.7019,0,0.7019,2.1056,0,4.2112,0,3.5094,1.4037,0,1.4037,1.4037,0,0,0,1.4037,0,2.1056,0.7019,0,0,0,0,0,0.7019,0,1.4037,2.8075,0,0,0.7019,0,0.7019,0,0,2.1056,0,2.8075,0.7019,0.7019,2.1056,0,0,0.7019,0.7019,1.4037,0.7019,0,0,0,0,0.7019,0.2981
2.8092,7.0231,4.9161,7.7254,0.7023,7.7254,2.8092,4.2138,7.0231,2.8092,0.7023,0,0.7023,0,0,0.7023,0,0.7023,0,0,0,0.7023,0,0.7023,0,2.1069,2.1069,0,0,1.4046,0.7023,0,0.7023,1.4046,0,0.7023,0,1.4046,0,0,0.7023,2.8092,0.7023,0.7023,0,0,0,0,2.1069,0.7023,0,0,0.7023,0,0,0,0,0,0,0,0,2.8092,0.7023,0,0,0.7023,0.7023,1.4046,0.7023,0,0,0.7023,0,0,0,0.7023,0,0,1.4046,0,0.7023,0,1.4046,0.7023,0.7023,0,0,0.7023,0,0,0,0,0,2.8092,0,2.8092,0,0,0.7023,0.7023,0,0,0,0.7023,0,0,0,0,2.1069,0,0.2977
2.7986,11.1945,3.4983,8.3959,4.8976,8.3959,3.4983,0.6997,11.1945,3.4983,0,0.6997,0.6997,0.6997,0,0.6997,0,0,0,0,0,2.7986,1.3993,1.3993,1.3993,2.099,0.6997,0,1.3993,0,0.6997,0,0,0.6997,0,0.6997,0,0,1.3993,0,0.6997,1.3993,1.3993,0.6997,0.6997,1.3993,0,0,2.099,0,0.6997,0,0,0,0.6997,1.3993,0.6997,0,0.6997,0,0.6997,2.099,0,2.7986,0.6997,0.6997,0,0,1.3993,0,0,1.3993,0,0,0,0,0.6997,0,0,1.3993,0,0,0,0,0,0,0,0,0.6997,0,0,2.7986,0,2.099,0.6997,1.3993,0,0,2.7986,1.3993,0,0,0,0,0.6997,0,1.3993,0,0.6997,0.6997,0.3003
7.4966,11.2448,8.9959,16.4924,2.9986,16.4924,1.4993,4.4979,11.2448,1.4993,0.7497,0,3.7483,0.7497,0.7497,0.7497,0,0.7497,0,0,0,0.7497,0,3.7483,0,4.4979,0.7497,0,1.4993,0,3.7483,0.7497,1.4993,0.7497,0.7497,0,0,1.4993,0,0,0,7.4966,0,2.9986,0,0,0,0.7497,4.4979,0.7497,0.7497,0,1.4993,0,0.7497,0,0,0,0,0,1.4993,1.4993,0.7497,4.4979,0,2.249,0,1.4993,3.7483,0.7497,0,0,0,0.7497,0,0.7497,0,0,0,0,0,0,1.4993,1.4993,0,0.7497,0,0,0,0,0.7497,0,0,1.4993,0,7.4966,0.7497,0,0.7497,0,0,0.7497,0,0,0,0,0,0,0.7497,0,0.2503
9.5228,11.7204,5.8602,10.2554,6.5927,10.2554,3.6626,7.3253,11.7204,3.6626,2.1976,0.7325,0,0.7325,2.1976,1.4651,0,1.4651,0,0,0,2.9301,0.7325,2.9301,0,0.7325,0,0.7325,1.4651,2.1976,0,0.7325,0.7325,0,0.7325,0,1.4651,1.4651,0,0.7325,2.1976,2.9301,0.7325,0.7325,0,1.4651,0,0,1.4651,0.7325,2.9301,0,1.4651,0.7325,0.7325,0,0,0.7325,0,0,0.7325,2.1976,0,2.9301,0.7325,0.7325,0,0,2.9301,0,0.7325,0,0,0,0,0.7325,0,0,2.1976,0,0.7325,1.4651,0.7325,0,1.4651,1.4651,0,0.7325,0.7325,0,0,0,0.7325,2.1976,0.7325,2.9301,0.7325,1.4651,2.9301,0,0,0.7325,0.7325,0,0,0,1.4651,0.7325,0,0,0.2675
7.0505,9.1656,7.7555,12.6908,7.0505,12.6908,2.1151,7.7555,9.1656,2.1151,2.1151,0.705,1.4101,0.705,0,0,0,0.705,0,0.705,0,2.8202,0,2.1151,0,2.1151,0,0,1.4101,0.705,0.705,0,0.705,1.4101,1.4101,1.4101,0,2.1151,0,0,0.705,3.5252,0.705,1.4101,0,1.4101,0.705,2.1151,2.1151,0,3.5252,0,0.705,0,1.4101,0.705,0,0,0,0.705,0,1.4101,1.4101,4.2303,0.705,1.4101,0.705,0.705,2.1151,0,0,0,0,0,1.4101,0,0,0,0.705,0,0,0.705,1.4101,0.705,0.705,1.4101,0.705,2.1151,0,0,0,0,0.705,1.4101,0.705,3.5252,0,0,2.8202,0,0,0,0.705,0.705,0,0.705,0,0,0,0,0.295
3.4407,11.6982,5.5051,12.3864,4.1288,12.3864,3.4407,7.5694,11.6982,3.4407,0,0.6881,0,0,0.6881,0,0,0.6881,0.6881,0.6881,0,2.0644,0,3.4407,0,4.1288,0.6881,0,1.3763,0,1.3763,0,1.3763,0.6881,0,0.6881,0,1.3763,0,0,0.6881,4.8169,2.0644,0,0,0,0.6881,0.6881,3.4407,0,0.6881,0,0,0,0.6881,0.6881,0,1.3763,0,0.6881,0,2.0644,0,1.3763,0,0,1.3763,1.3763,3.4407,2.0644,0,0,0.6881,2.0644,0,0,0,0.6881,0,0,0.6881,0,0.6881,1.3763,2.0644,2.0644,0,0.6881,0,0,0,1.3763,0.6881,2.0644,0.6881,4.1288,0.6881,0,2.0644,0,0,0.6881,0,1.3763,0,0.6881,0,0,0.6881,0,0.3119
6.2091,8.9687,7.5889,11.7283,4.8293,11.7283,2.0697,3.4495,8.9687,2.0697,1.3798,0,1.3798,0,1.3798,1.3798,0,0,0,0,0,1.3798,0.6899,1.3798,0,2.7596,0,0.6899,1.3798,0.6899,3.4495,0,0.6899,1.3798,0.6899,0.6899,0,0.6899,0,0,0.6899,4.1394,2.0697,1.3798,0,0,0,0,3.4495,0,0,0.6899,1.3798,0,0,0.6899,0.6899,0.6899,0,0.6899,0.6899,2.0697,0,4.1394,0,0.6899,1.3798,0.6899,1.3798,0.6899,0,0,0,0.6899,0.6899,0,0,0,0.6899,0,0,0.6899,0,0,0.6899,1.3798,0,0,0.6899,0,0,0,0.6899,1.3798,0.6899,4.1394,0,0.6899,1.3798,0,0,0,0,1.3798,0.6899,0,0,0,0,0,0.3101
3.2947,10.7077,3.2947,9.884,0.8237,9.884,4.1183,2.471,10.7077,4.1183,0,0.8237,0,0,0.8237,0,0,0,0,0.8237,0.8237,2.471,0.8237,3.2947,0,1.6473,0,0,1.6473,0,0.8237,0,0,0,0,0,0,0.8237,0.8237,0.8237,0,1.6473,0,3.2947,0,1.6473,0.8237,0,1.6473,0.8237,0,0,0,0,0,0,0,0.8237,0,0,0,0.8237,0,1.6473,0,3.2947,0.8237,0,3.2947,0,1.6473,0.8237,0.8237,0,0,0.8237,0,0,0,0,0,0,0,0,0,0,0,0.8237,0.8237,0.8237,0,3.2947,0.8237,0.8237,0,1.6473,0.8237,0,2.471,0.8237,0,0.8237,0,0.8237,0,0.8237,1.6473,0,0,0,0.1763
6.1874,10.0545,4.6405,9.281,1.5468,9.281,1.5468,1.5468,10.0545,1.5468,1.5468,0.7734,0.7734,0,0.7734,0.7734,0.7734,0,0,0.7734,0.7734,2.3203,0,3.0937,0,1.5468,0.7734,0,1.5468,0,1.5468,0.7734,0,0.7734,0,0.7734,0,0.7734,0,0,0.7734,1.5468,0.7734,3.0937,0,1.5468,0,0,1.5468,0,0,0,0,0,0,0,0,0,0.7734,0,0.7734,0.7734,0,1.5468,0,3.0937,0,0,3.0937,0,0,0.7734,0.7734,0,0,0,0,0,0,0,0,0,0.7734,0,0.7734,0,0,0,0,0,0.7734,3.0937,0.7734,0.7734,0,1.5468,0,0,2.3203,0.7734,0,0,0.7734,0,0,0,0,0,0.7734,0,0.2266
